Temperature_C,RelativeHumidity_%,CoatingWeight_gm2,WVTR_gm2_day
31.896313352029537,53.51804463672208,52.07778007866195,186245.63283086033
36.44398360139363,67.68633485507794,39.89951531278362,430921.7646018491
40.85305301727885,65.66936334922696,53.866616262460084,430068.60459512984
37.988923017349165,79.77355254405074,50.054725764860834,478493.08477371273
58.02053976337628,92.97137775842529,40.48144677251328,2765554.269158246
50.62936728435041,55.34163070027746,44.29669806211301,852198.3998768297
31.172909366212835,48.354435464687135,29.645065437095717,283232.1649012736
33.81600907141013,91.0916563156701,35.94441211539082,490552.138422297
24.341974471641052,55.92568903355844,30.73403438514731,175687.1041671067
52.49265003619207,84.56292950242147,50.487394317230425,1392367.305390916
48.968753575369504,58.00910886391688,54.542250071519845,671921.8844382179
56.90238356264992,43.27520778350987,55.783594044881355,856268.9970888769
34.68780303679172,48.346336896679915,13.925653540860685,768810.8854061046
36.878325519124736,43.68853928434471,54.14731734310829,215423.13959581935
31.384393090439904,94.56653681117234,59.796926262716816,277427.82134817814
59.4965259583801,72.53038826458314,27.637227500749937,3605712.9023321257
38.31937142174702,40.026166769608686,31.784988557583013,359226.1821400726
25.987937939174564,74.39676091419142,56.83439140568952,131088.0096144438
26.776609934655905,90.22582232206291,38.306250568916695,262520.6954709191
21.826855422738618,89.90334401191038,18.737310803017095,359016.40909105353
45.20727522248802,61.14574237181445,40.197820409035224,696310.4203937484
58.336056794244236,71.75074995408784,58.016431294302954,1631478.3556451236
40.89369316528662,92.60319155465459,42.32631809969979,831819.5347529672
57.955123633238365,77.66348641264881,51.706455774830616,1886830.2210110554
28.710453711076838,87.39826757393783,22.40655347359421,506544.905321338
34.445461855836776,66.46874270853326,30.535378610701244,456851.34842752194
40.93520550653684,84.52237178373835,30.68380964076016,1143587.691654903
53.48613901332804,69.78955284390224,29.23005010222583,2032135.4675139429
51.184564815238105,73.8268452437618,40.42159998068889,1442394.1196938343
39.439114184941054,46.80807614271266,13.120080634712297,1180467.8703029642
43.74525580809387,47.23239866031903,59.187144685885414,325125.68060095084
30.92578909958433,87.43787308174572,46.17277501891189,296355.72264948953
38.09698081761488,81.00656928932969,47.14685440627201,512548.3295750607
59.28074347611399,81.80742779271034,29.197450119048742,3712712.070251707
55.038151870072355,68.64012779079457,18.659896186504767,3605327.6337142736
36.80061914622199,46.52641165810145,24.685156193155063,451684.3938847484
51.59357058805111,42.177173100266415,50.627978943779944,600748.3853691722
41.42552494464045,67.14426869293415,14.817952203871378,1728795.583405964
58.96737801771139,64.58166322396227,55.83960823246218,1554186.0798464543
38.289135228325755,41.848856657265536,55.894267532895846,199239.54688865182
39.79744658847126,84.30009003870109,20.50761044118437,1395482.8316857752
59.46646444845333,65.09770477686605,28.277277134865745,3186609.262446393
20.923826632416024,85.82310294749912,36.9439180710292,154038.34350416053
52.614388597862096,91.09517879198842,40.02058853015602,2101908.649846323
56.27931424278476,51.20380750595203,29.091842006192216,1786010.6681593517
33.216618137908625,87.74774497845186,24.94207880323558,699959.4835022133
48.489881136589446,58.49684180642434,55.44395736892079,604762.6108615826
54.36622534697979,64.70418505090774,18.183910236247915,3098224.2735712403
39.949631368408774,53.22308040574506,18.46664095435262,1048285.7254030704
35.18291503459124,77.39002448055197,26.321583323581386,709585.1819994706
32.408168066453825,59.66400620270583,41.50766852100462,261857.4059562025
42.8376095698801,81.62134244862708,10.47719484396122,3271711.5086625665
25.113827189495023,50.46430329448938,23.13425406647881,224025.28005774904
41.65317498326559,94.76471839471924,51.76907798849546,692048.0630174137
48.95857356152619,80.2096254551575,33.218439991950135,1508076.3291410913
27.70075049562267,63.7901170420144,42.38014431733306,191062.30969895417
54.724389421301964,94.27490665692605,11.26142955485692,8401985.48784001
29.17583888136459,75.95293069911651,26.580171742314903,425666.9931037445
44.34118012249756,57.869850864858265,56.031354169857835,474216.87859737786
23.30276761397755,71.45802036826385,45.294762680777964,121342.70867332933
33.7987401057655,75.61774806053133,14.75564797886993,954053.1281120022
41.777218326418,94.37606169241718,12.95755757865538,2791053.1995848627
33.753892128865914,78.05969159244,49.86239272001975,319402.1573154634
44.79275358605969,59.045065708376214,15.041418218197553,1820115.2766771063
45.6829118486032,94.81961458097621,46.90102076364847,1137374.4516695375
21.414460503051707,45.704630496634685,26.040571011658095,120602.51524383128
45.32009063501939,43.86127523941002,14.082349886583975,1414565.8857803203
59.491429575663545,54.19898330989238,28.787498677392577,2480715.5946095358
41.78584974584156,41.65755556629344,43.556230066159124,376550.568194525
23.698441598020477,48.73527993611499,40.85112114127241,104270.72597226364
45.582876206573076,61.37818362674933,30.349389483115754,1000652.8920273653
58.80034008698977,85.33897934153853,15.160241464111687,7496912.772067679
36.978711941996146,63.012500444515936,59.92404981904899,255979.18778618038
36.7200548930682,65.27604995340286,24.492324271497914,684954.0907411131
56.018610587711784,76.62689501276327,17.99605479637645,4320228.852156316
49.06087349325563,78.517979454228,32.007574811215186,1555628.4265767653
56.4233757347881,67.30843083757516,21.216575925553443,3348983.5771462484
48.10844228557222,80.69023116069721,40.07289607342935,1202096.9512780295
44.9840824250579,80.86451278939467,47.29963899765964,783398.5404708219
47.8546160253107,93.70567633749846,43.62967846527422,1404179.8252621023
50.261100039121665,84.49022335921113,49.027924015782936,1200509.838812266
50.253765609350964,71.6938302176472,33.623577539793324,1392807.358272591
36.72647714566365,48.53649624530288,34.8575766628335,370614.8065009272
43.20349699231568,69.98363754605055,34.61559375180873,791792.5694567353
59.264593714687166,93.72062786520813,46.321175347709485,2660819.5769894114
37.449651552988854,80.16717517009583,50.26759392391622,428176.5217094333
48.8363207240236,66.73026922738016,18.002927554738818,2231875.774302328
59.152688684698866,41.18387528087456,37.30532609605582,1471871.1501219096
39.96880122246287,72.69287927696871,32.51970457364797,748191.7935603366
34.588499124364276,57.31297809735379,38.57137165920092,303936.72782141913
31.35319905466053,70.9237527860374,38.9483709201894,290585.1362263843
30.475553290018595,61.23471940402978,28.479309102268704,351947.0116979137
55.9621461121594,86.95095081056448,56.625673076081036,1608689.6105610835
46.9610175695129,69.90328300117869,45.594774796140825,831800.0821894018
22.459987853768524,73.72634781413589,34.473591211754,158528.3621837093
46.035983757560736,91.73309863951471,41.93956636587026,1231675.8408001496
31.41510785967661,63.59521309340851,59.925583637345554,191691.42533516258
36.51136964173247,84.54193140828532,15.755817554246779,1345397.6323076177
39.67449200163331,62.27878383334262,47.61189285231804,443506.29251420783
26.906826974912214,71.10009758081219,57.657816882150414,149776.09780958729
54.948181581273396,52.9293029632197,45.05386295566317,1200920.6563071946
39.2931630227836,84.29897742304951,42.97073147528637,576062.1329729198
27.53176165623126,83.37597799101167,34.508762315901926,273562.35912935686
29.340779688786863,61.70564029664112,37.17395587240672,250156.9200696956
59.294198543012364,78.95590270558667,50.99196747635962,2009442.6985361269
58.70382541931643,64.25044841854405,34.35583179167154,2408211.9052855177
33.35566633994841,66.32260232270892,31.479017867930306,407715.48158032034
36.16322379926827,81.5823656925793,15.556112136442898,1278593.4433720252
51.999698496778855,69.09865469983839,24.545367746615224,2312592.006980374
50.79427541923051,86.12264366354727,36.099787572495366,1724755.245097501
52.009611197357756,93.97245258437384,33.486678867226296,2332609.407726081
31.705457425528543,44.97011433291947,10.406270406460296,735398.9083510312
44.80139377417999,89.99108837144598,54.07039842161174,842800.0506402068
34.289068272173886,90.84496947129338,15.577954419848524,1398361.4691980002
36.023747205563495,94.45929152672093,28.03862211863881,794243.803023397
43.805636847869735,69.71332282459106,33.10697848444988,972577.6052719743
28.03384735490582,48.90254947187053,44.49758353274488,134858.93817688513
51.481032552100544,50.205432041213555,30.40292240542679,1215961.7469761467
32.323310542727185,54.352913244389754,13.67264423365773,703885.6520493123
22.997015244965638,49.125158952364146,56.98353251497132,73335.90987914296
21.6047990427224,89.45029979322031,58.549617041509286,109138.83551771202
59.13192010010015,65.80123504123024,40.1496145055892,2090956.6042717975
50.13788985440287,50.48599596128643,48.84222445040342,675811.9315808057
32.35701038658443,54.369317448209365,59.65739850616104,161181.01789827654
23.75432197273151,88.31461888164394,24.41755748297678,325451.20527317683
57.15081388094128,77.888731702549,52.32279359066745,1734759.3214853052
46.142206434071646,79.34526752389127,26.90646014549964,1408098.896310626
34.931766494557394,49.62169175685369,48.724240003639466,212614.7289724961
41.857802135630735,90.4168881817557,23.090551572718113,1569267.232721057
34.9972403574233,53.5684702540537,20.921524663637655,539250.2791903274
20.101316537696402,93.22147317331425,50.94210447194273,106504.157047625
35.32474693145343,63.74538581942302,13.74660303447395,1119780.0533456528
21.463336261020206,94.22313643406869,30.553498335773096,218679.8646341728
26.93780791484774,83.50072399163098,50.65800615524436,189674.7248919328
31.74887505526649,62.97018132623211,16.971650693896404,604811.8284720089
32.38400003387987,41.12547917998274,40.053117369364855,193226.66794794746
54.4457517164514,47.40359573892657,33.76498953179591,1281480.634976639
45.56387472214931,72.68241223269125,24.734590348648464,1540443.1526555668
55.38171688696924,59.027831953731685,28.210703364140908,1947717.7117046248
28.602962752729884,78.39064433899686,54.66610245944257,191101.11266857662
39.787339013009195,84.73593389691422,22.55063750684895,1231975.6400271691
51.685195273881725,65.56294622223746,32.06349949063036,1624195.4428223704
23.7540299772537,55.89220730814684,54.47676928205968,86880.08405075662
52.98159234345765,82.61881638084856,16.910211149396595,4302003.02896404
59.554759004911546,48.80023542923318,21.797018520920034,2873077.7553162705
27.540932248305708,58.69396616986123,55.96596779790002,135060.084943172
33.25706944219604,45.82361928678142,58.499468699265876,166829.49947914784
58.12549078882419,65.63724424989236,56.2115016641975,1505973.5144038952
36.63973573098829,83.53195171765007,43.972531266749584,515314.6112217908
29.140917808832377,47.43849952843759,31.15465830007165,220882.02949061003
58.62865567525469,40.39783690498811,20.171075993523615,2098965.151588346
43.20223680527004,45.72308611925179,21.375748309644464,888437.5750282033
54.537006169238616,40.74484666454735,55.4081508586761,700911.5104136805
27.853458832882133,60.558227028695335,27.695588860286605,270931.9430007799
58.62703557570508,94.49512277851804,28.863991565039413,3883321.999959442
56.98631800138073,44.302493726597476,23.83226447259637,2133316.4005761566
52.38137142739768,62.12361169723689,12.231663567142512,4359393.677926245
35.849107149681785,89.04891342705099,47.646507886037554,478543.3023000901
44.64784873220419,45.59572651228671,36.35611063257348,624839.322911907
38.54508265811704,88.95454857548533,59.93016953432087,451535.4284014186
20.480454310673245,72.452777921597,27.03807247664625,176722.6915853407
54.11411644186876,62.87082238503666,52.004334913108394,1190802.4794681447
24.883972767495337,59.46732478124652,59.787842945874054,96776.94535022005
52.63256698637922,52.867201594711204,42.51304647447401,1011781.5077886466
55.68882813484626,55.605005729654195,53.49247818108589,994348.0364630515
38.89245126621069,69.33699036455369,18.063594313202415,1146525.8538834364
23.637793770105926,83.58698399857805,40.063069343965935,183050.30722610807
50.36514448454499,87.99356838499193,51.648355746517346,1170767.023521988
54.468646485314196,70.32441553768078,26.70320712947584,2329061.568206053
59.91111866026535,56.94014244679832,35.283173965219824,2242012.003965569
30.231749822312327,62.27554509057267,19.353423015216812,501975.2444533944
22.69650137173711,81.49639412252176,32.53525825488263,184116.89317705238
27.280089234539723,58.273521257743276,47.60593737665522,128105.04940806032
51.42294785095969,49.741099001839515,24.06028912875562,1495225.7461060795
53.12015893139423,87.22391383022578,48.54019027618247,1658548.9286139074
37.60829043041006,83.7390609015007,15.071811530889153,1708753.7463940468
51.717157248504606,92.08700416096843,41.75905337617192,1853360.7499786995
58.97143564642601,43.91398756185277,45.61031880470714,1180248.67629404
42.0713537646554,47.19686122245249,50.23852155652386,326178.3593149934
44.74994735799589,47.2009508765905,20.147715785501287,1042534.5676496208
50.54636980149283,55.957961195437775,13.289365930704076,2988818.1181668784
56.84549672153097,63.30979295158856,33.67941960038995,2035225.695047407
58.1264015124975,55.76894946359264,18.340443123385747,3512038.436080382
36.74082791021294,47.58993062604769,47.617171860807325,258617.499444131
54.1734196247325,78.62223544077207,34.218134754197465,2253196.4974043886
51.57313461406858,63.18876866489429,37.32450731626258,1308394.1495998313
48.91094352877856,63.28009293759848,31.854424609408102,1291895.4836175903
46.56554137102791,72.09259826701964,21.050650761035207,1815493.7833492274
59.46117295798522,58.77964130440631,14.39150718595997,5071474.102456053
23.374639078864014,48.10022015284976,37.81265009890599,108679.1741766614
46.6047689794131,85.47200757598833,21.07172213709363,2364934.13671125
27.905279227123575,91.84021063703771,48.95283452927822,219480.57796602245
51.54543559945125,46.95187876635008,28.744661416814733,1129806.9713677033
34.817850479366676,86.95435556243372,14.885182432088243,1469604.7386022685
49.492415586478145,43.713382843951194,59.84133766123333,465161.3476395576
48.90895565943317,72.87939816999244,19.430099743584904,2629703.0381786916
30.80354021891507,91.44699212474777,31.914733636749844,458761.87533977494
56.928706249437795,48.05907944829711,59.31651508138903,855513.7708932369
59.040786774876636,50.218361960845165,17.593610810194,3706124.1327657197
39.1396004519752,71.89660819231175,16.0451051920806,1461199.2368455979
51.95554447913476,91.94302812057323,58.58890975678265,1290969.079845746
25.731577590742518,40.926853237519865,48.3996627665976,85985.24929892564
53.29344732374582,54.35847715601758,30.038504939414064,1576877.1331117377
30.30457619468436,65.01264578970569,45.210280610771065,223310.56017142095
36.7182692154441,71.48585672986111,11.522194763310658,1780985.1170720118
58.75550379454407,50.772756179541155,15.5109280556756,4342460.006990296
55.186090430202725,88.99635693798811,38.435523985265434,2079629.5117562981
37.249241794712034,59.25140932669817,29.895553014837468,540316.2406810365
50.12052163038177,46.957513090321214,19.561845867082937,1680083.4567595653
25.498884224785648,58.017456678952904,11.619427289588238,521044.4992026628
48.60069316836225,72.78912404069595,26.136368112257486,1785141.9736615093
43.0828973556227,68.35960136238897,15.599599729893301,1660740.1434345997
51.90760420193498,51.81059264914995,54.07852704990358,715498.4104927047
38.929689248046394,50.789300530559274,58.91401644828862,264320.6966966664
52.10203948335495,45.82094912011634,56.95917289541281,621138.0078857982
20.113988643637978,89.16725789059055,21.161737262377503,258362.07151211897
47.50643105438124,47.007416269849216,45.64296604020177,613716.4378501633
51.973807618180416,58.09622508010925,56.0072565664777,780819.4081735766
45.49424844853121,91.66667386746911,15.748525525421595,3234738.603547331
58.259493176833686,89.25174673843284,50.972547375559934,2513196.8643336515
47.03559306138373,89.13405327992416,16.843994935867336,3089499.6324653816
23.812684353607164,66.06596243957945,43.50291469803628,137704.89878572142
56.007073261679515,78.28586061981458,45.03229432913312,1900246.0626596145
55.7829191629913,75.55494315767021,30.724577964237934,2683246.5050538885
37.33089799652214,44.88362767461774,56.90111064178096,218462.02756699294
41.39532731931609,94.9352166281376,11.65663545140739,3021822.18494079
51.39291881976001,69.73739715587465,37.432758586228374,1469239.4602619617
45.59300641413388,68.87276383162919,35.76049033441173,961197.7041941406
57.47476580867235,61.414297115033264,58.41392116682775,1259003.1284475485
28.29872556566631,71.49717082663878,25.759113085758013,366715.4753256128
46.121581916239485,56.67040032892841,58.98403110095018,497577.4542478378
29.627433950184866,83.35743233579382,59.96780251631519,183283.01893160478
24.140587395736528,74.90236605289793,40.05656444690516,164977.1041556248
56.5192787619739,76.94282244088123,48.77401468597016,1864669.2497683165
46.299446197280645,82.92976559816776,59.804626488456385,709380.4727245963
28.25165929851564,88.92310627014935,19.40373029696507,622480.0812664427
26.362753195090562,92.48074135564922,23.930205534240073,413954.1526843592
41.93534820908822,60.7779930885098,53.38168206666877,405192.3132309292
48.39055992263892,76.81763917626827,47.06388203233031,1046004.1686559272
50.56853795524948,61.3409845512959,23.26494247714661,1786050.434411395
57.77210969887483,57.25817831761336,25.25432761739264,2547522.881488708
35.123298718123635,45.742853239982026,50.5374138735618,214439.86477312696
59.03220282914952,41.352381202417845,18.165760770879626,2891049.448556962
37.23189189507437,47.66592037563144,13.36916957055356,988501.4637531047
53.51374050670217,57.39357482250688,19.008506977873672,2523539.3579298165
40.399734782293486,60.60672051665556,49.41574212894869,418947.7191198583
38.04134520335031,82.05669158052623,11.314672168131192,2141932.0725755175
26.59604073387525,68.96014421816301,34.0783122897417,230203.91733625095
24.04860300809565,93.72239064522589,21.90074421603522,366372.1338669196
55.6432346192853,87.63779517106462,55.0190615554902,1656954.7000038219
48.6785455253044,62.28843406689445,36.81100045257034,1137755.2377163686
27.194631456682075,62.95795326279874,19.50076491260297,390773.0176877338
22.443813839049945,50.344763772713144,14.080555553600535,308157.374773124
52.82984732160794,94.88136777884087,20.152781469510828,3973160.9250233495
48.51848476813004,59.24811762356758,48.8296756206683,817045.7820861941
31.93279516806038,41.489525115848586,19.363583305497148,318998.477200416
49.31125743324926,67.32988886795835,15.326732731684436,2983445.704092812
46.34509363628117,83.49011024565566,11.081771335840337,4028220.2243606495
49.807978447734776,63.705791153943736,20.39143171386744,2146023.151257828
21.267035988666475,66.55306084152689,39.1201592426337,124472.03758340018
41.13594562659145,63.887779698952315,14.144585359062276,1506047.340431476
27.697409611059655,52.7511215624376,57.30610159425473,107234.5933901369
50.415175030871104,62.76062328140942,24.411245748759466,1907305.6664971046
35.92773728680428,67.81489449231259,34.868766249668425,486662.6657716666
38.33413801091877,68.018759675588,21.13594898196274,946326.4745202963
31.977165476993903,75.44307850572105,23.49926323697619,553880.0404831674
35.823877781053184,87.09670966522212,14.531163657288733,1535847.6423664854
36.31132467626422,71.99434840402573,32.65406599730295,570322.0744451028
49.61763887921245,47.527185482929006,20.452004611536836,1533374.3997956412
49.60803584466118,86.26274066558298,37.72253170069361,1615848.0464320006
54.73216783800988,47.94648384468491,56.626791719455255,752697.2039699843
38.700972122632834,89.27572009870224,56.83369138617809,506313.58625873184
45.79388345059628,62.711375442906984,53.17574042925597,575653.208383813
34.46420329611173,84.13220472067584,54.73364968766444,346561.3849682027
46.41031614043648,62.178086437417676,32.277186143623936,875305.4026818521
20.985215183905964,73.74813452241753,22.211066837738578,214444.08619822003
24.40609437111671,49.03226696817231,22.552346841204354,194897.7361588003
20.155220860583,81.26177147832296,56.90923153866663,85799.98363489048
41.75295608408902,79.20994988861538,12.413715223728168,2391585.55470128
25.049599874389784,40.738554259425264,11.671866503879011,313935.22074058023
48.182305929555795,63.061675511409156,12.10088345939069,2954317.543047019
37.73425690128693,65.53765301303332,50.61976791452216,360445.5964612883
28.38545700345979,41.874832102881456,29.151512502004497,188507.25240271
21.404372354201588,63.19876041175871,56.11548168567409,78873.32522875739
57.341019248119075,66.50743003667975,57.5044781849724,1174902.7685830845
22.10039568413134,49.32633120526696,28.33415487159087,121272.88595108055
56.64005964388447,62.3745885285542,53.66501246047299,1302922.3715739008
24.21943427640027,54.31272488244706,14.69187868774722,345456.21702938515
41.677282064843695,53.01866616720801,58.02056627860484,352666.4337656137
47.328564380322305,84.01094396924626,47.73628245147583,1057724.621072435
23.617725171444214,91.31917328425459,57.945319820903315,127333.58916656463
34.84591307669728,80.44843911725376,52.67140540528763,375451.051431329
38.0018854027473,69.0947680485674,45.345142705605745,434802.98667286756
25.008415289114616,61.00360807420351,38.10449496741424,162613.42045364427
47.064108581139024,74.99728590873619,50.97091250276646,828231.7453346396
23.164309573399187,94.0433568808203,20.55309926967557,403374.7564004484
32.48703676223347,69.99859190139132,15.31182808618898,843708.6554149262
56.7015009972618,76.60892476412442,20.65462230252384,4029573.9748938647
35.20299912134724,65.07141247266665,43.03975938379966,357782.72777803784
31.7058622818826,45.112308852901066,18.185920020095622,407703.1996330211
58.50604716258215,40.26569923638991,56.11807422201912,871259.8083434431
26.12420616983782,70.73537946747446,28.993671589313106,276404.0374840027
43.90924053376743,60.472157480202235,35.91081130516615,720235.4192418782
57.85390373127436,64.74192081047845,27.133066495507432,2760239.6822392642
38.362564793386156,88.3467560041102,53.3083606227488,483591.0309152518
39.36658570658823,87.20884249774666,49.50905823225264,538839.2991574144
42.903628170325675,82.63956747821226,26.882815709990602,1175214.5762400615
23.093549865500616,89.9009800251053,58.11139359295183,125947.26121323761
55.495503002966686,79.01621691647446,46.57216688896215,1717950.9031214516
58.097553221781155,82.2079298986335,26.214313563998417,3861439.4587661964
29.232482728871805,52.186262948376346,28.90982519182848,273527.4396866775
30.326548879847532,68.29862005535412,38.76480468860511,293666.4902669918
34.20040077808327,62.64483030666454,34.82122868375106,357769.05837662704
20.61109244241537,45.42236067191082,11.804074801586037,225071.88821932566
58.00870236283331,92.5538553493931,25.205054748865265,4790906.769605257
26.50097571458562,50.628912546563534,24.667980735948156,223189.98944004232
30.692145152850784,88.25679659120013,31.03252429764209,437466.30049334944
42.99577460284044,55.86263614538235,20.401671789492156,1085852.901345169
58.37737678392741,87.98595530541611,40.60831434760836,2528649.4994512433
46.05986126246967,91.24169016229125,42.30668887970404,1143412.1609210612
57.773595209997076,55.60116684070777,55.233762284491284,1173167.434053651
56.96964320814497,58.87048890568644,28.891598310635672,2471145.9677865724
56.27967060117151,62.62401373414015,17.309464481624417,3617804.6783086313
21.53739696122845,85.10357944933901,36.77758269415178,152969.05135145647
54.960971400850354,89.5631711194014,49.539549627451926,1854588.9524046243
42.758809731915385,86.47645284052196,24.593699330995115,1501824.2473159034
50.97058316953774,85.71495637783845,11.336478358381,5553554.508867094
37.25752768359547,53.387756228399795,48.13352217491488,306080.5536285416
31.175863934705742,74.55278169224911,19.229581622390036,671159.1281356495
36.9541028845467,70.95405232546331,11.070829362769821,1675780.9530374934
24.159349127047285,58.72180926811167,54.91583268731684,89255.5498982533
44.3319507921908,86.06048308763252,24.429098018436182,1460954.2471703193
25.473588819087574,44.4407410684201,57.619044957657344,79776.28388726234
47.653700115080305,53.8021667774116,47.79303700233879,654553.0406645425
48.47523494177611,68.59916809348387,33.54226850077812,1256309.0741069445
49.806738768622175,83.79806241597268,11.87546339640678,4966702.587919107
50.38991119081033,86.1318633239595,19.356426005590635,3375787.873697156
51.867227595612164,85.37023053803371,13.696490656883107,4893796.186622056
28.073125012122052,69.62437687638908,44.633225460736725,196178.00720426632
42.578945157482785,46.66650436659866,23.96932762965608,835363.6323194709
29.985938965313608,58.32486058083039,20.898554707950602,445429.0522228178
20.22974623575979,47.330897577659385,12.19791357821345,242786.44656718321
51.93539984496389,51.70774750276519,42.70598214578729,878619.4092636807
59.78738208686478,78.77510691568195,19.479934782061058,5588128.312697635
31.345375101373847,94.46955706116893,28.88685981770855,615365.0794421128
22.6275112160813,58.60706511806552,43.75363076777209,112451.80872312235
23.739842028062643,78.20988495167609,52.632461294629856,130814.12987914958
35.302805288197995,63.788881563229616,31.553104207314792,478652.9689686299
43.8530065045245,83.80554848984255,18.038232358551195,2320670.7042488023
28.57694660972941,88.83108869400544,18.54011335107321,636245.784237501
54.7161713468015,55.60399366973347,29.895010820002916,1741680.4450493078
26.07107053212843,87.37596087826994,25.165785417923537,385703.85030634864
42.44484771564295,93.5270653611957,16.484657545393148,2565674.0278566997
55.286052132185986,55.165418013145825,41.06295888788872,1301887.533016867
30.008316442079177,69.44277832935936,46.793940711651224,243754.69101120043
34.22264223660029,43.60057848993037,47.66147423878295,180169.99103541745
30.529949675372254,44.516474090988446,47.22923734289058,147279.62468638291
40.790555462046214,92.65825372028273,56.95539484195122,591351.074378357
25.866515518962096,44.593376661924616,29.601910013644723,151883.78144992178
40.3646403312068,45.8355007663617,40.20840625819789,382881.06535933726
24.469126716799753,93.09627569798451,11.410641668192964,834153.1270623697
28.290686399517064,80.98082189893911,40.064320403056755,278411.21486047754
59.20213772307299,75.67431337415661,49.395139921532355,2057282.9514068053
36.25326508847692,55.004387015025785,20.167928008621917,713751.655290273
44.69941490733045,51.55021794675121,26.378923984436423,787865.8404465793
32.99203052184964,86.11871550751366,44.82225177467536,354362.65360755235
22.068981582083083,58.466687819963965,28.040304736792155,156624.02182588665
42.684491001132656,54.47469018987811,12.477929999438755,1708286.1392726724
21.58195220952512,53.56732179255411,47.09578770052673,76803.40523885662
37.15759342308867,44.04293144411692,12.686741817037653,931969.9899227791
21.859252077531192,41.60547847408686,19.83887069484049,142170.24316919327
37.050453439383645,70.75559600328052,27.166015195026446,705280.9146016117
29.239570188962873,88.24329837366605,54.68437261695024,228239.47169772242
44.045759884007694,84.67777305326116,27.174998798473055,1483047.8590028828
51.70870081899988,73.68427556386432,45.35862065683992,1240528.1656056168
27.36379930410022,43.81116896803005,28.54079442190082,183880.90091954477
20.860711403402135,89.42946425653844,20.560905472167477,298204.91426908714
59.83472956172703,64.29636935300218,52.46759713622449,1712978.616947112
20.11152750561727,91.52474379417691,57.6512594866981,101242.63659324318
59.396835555447616,70.3822320519015,11.199152279182558,8353720.3369824765
40.781499216769035,51.30450246011965,39.143134300483524,533307.3177185502
27.16504727117741,58.76030739417585,54.39884781242362,130993.09866387589
48.31649809738395,58.332809191796116,50.001489686948794,721662.3839862479
54.60368973703641,93.0091518821231,10.364867476470582,8130838.543668289
49.21754211024548,43.90160037921822,21.55745876338346,1287289.674213807
38.02716208982723,42.0030123662341,29.836831645373938,418561.70830521896
40.27483485968797,53.50374212048446,14.223150908128108,1301026.646891614
58.2260466452052,61.10777089543357,34.90401634435795,2135383.3448279374
35.30713247889686,81.48282562892075,20.2263097558725,1008271.8018879696
32.49617975056978,53.00269784109702,53.227639109036446,188439.02379297707
53.591040302562746,42.29690570695109,43.28389934689201,822471.9921150181
44.04831099208702,45.95395698478387,54.22844313263376,392488.32337107067
46.35678515842866,62.70311101901182,59.596454457481116,557964.4352680406
38.107493875383646,71.19003662952667,56.20633175539564,396797.3481019582
20.744161655343806,82.26122637913065,43.13483796540335,131752.81163540727
43.98876047017394,59.50591231025767,59.58158118214413,446974.773647117
32.85226264641709,69.73083590511152,15.414590712962415,886644.0805505626
40.15971576219583,71.95850845581,45.88016011938638,561106.1797574012
58.80426868571325,68.69931973199999,41.90672023836443,2084220.2113219055
44.7271035114181,48.27324287065369,46.61154808211715,457628.9303170314
50.417993927960254,64.18724025207143,33.18386061133647,1299051.1565387885
39.72198979846958,92.57962340313155,50.005010995099624,574672.7430060124
54.34849234694431,87.6336064630568,38.459336223154175,2406341.844696912
46.52157204791159,89.98595689550132,16.09345061522884,3000803.185436608
53.05321895837288,77.77476477934647,54.45999599968487,1278205.701737434
41.86843056491996,57.754609743020524,15.096175370984017,1384285.3150274102
20.82552291761462,87.11848654059558,35.06709262733054,167153.1109078345
42.14057858082566,81.12473172825294,25.57934061368674,1195228.4084865642
36.678592290338855,40.88519856022948,34.4696801868201,284056.86612558237
50.31673118411713,72.12260433809527,29.459339836301577,1910808.51562932
52.39593921304961,43.379524121062204,34.3124174472933,952497.3112389816
53.009884513499486,64.18543805969826,14.914042799994277,3651028.182537896
39.019594199628415,64.75375635880181,59.07190754814606,326526.84998966276
50.80740866894273,75.8467359502987,52.943121369644125,1117130.4730658338
26.894793126789747,74.94289597438092,34.819376884540205,248061.43697151195
30.25177380610168,68.79505343863042,11.493695056343237,957578.1820542448
29.63815310159803,45.36659464666826,11.297450756553815,548489.733229341
52.36800291783515,64.92960234855022,32.61029155146727,1756001.810994315
26.00353356753681,73.27064080847094,46.26838039334089,176470.31702640431
29.36061909007012,56.20968655594691,21.908922845218072,346251.23574503185
47.71389668121515,81.56563860370991,37.82349409851349,1287078.499873056
51.129889856547116,71.65967377515568,59.47139565435548,908195.1382677738
44.20397208348746,56.41348632194443,26.808072733910883,902154.4457435227
20.12839932485623,50.63941162950597,35.87106862629924,81349.87641906843
35.01569274370451,52.4527494786282,17.82256076873487,643646.4592823441
35.44444705587986,57.24717589534292,15.434788849832096,799644.378690002
30.28576244274943,49.61741351050833,34.64586070856286,211869.44763175948
59.11595972760254,85.68337779435805,38.91378982731625,2868858.60247513
23.427702740970652,78.73378178935087,57.09048755165638,112539.21294863154
23.37625977534257,87.01850488514035,14.593136092364153,521468.64282109094
29.011696868242844,56.135375272064586,25.583092894695135,295577.67006983975
54.91857019531115,50.007812430419364,20.684875976030355,2257256.78666594
56.50717980609585,58.926503565969995,11.641203028632866,5447417.26123432
