Temperature_C,RelativeHumidity_%,CoatingWeight_gm2,WVTR_gm2_day
40.311620080397915,49.31131222641079,14.815152550541374,1079804.1511642765
51.903509982912624,81.2285347797561,57.69515111569632,1126191.0128571799
33.271182514759516,85.25244077325073,41.1507212011406,408465.13221972075
37.81698684860537,89.37066231863378,36.68533817857548,698810.8331763584
30.73754389117092,58.65727351865888,22.98745029787632,399264.78367461433
39.004637544513656,86.52849424127487,31.917392200188424,857096.1296247576
58.193681883748866,49.96838420424763,15.142232289694348,3909379.359493751
42.49287550592059,44.55339844687334,55.848868673810614,311272.05180939595
21.48047968247239,42.272365242739276,31.72820847243109,100039.07244708337
31.43512015675896,55.92459998153393,45.941628163564445,193026.951313802
54.529108209360516,59.05390457810016,46.34288115552871,1167212.9988925778
23.56082641917449,56.0737128805489,40.80459426855709,115677.94871261141
20.075020086732188,43.15680816588899,56.47709870460575,48375.271717140036
23.30639884130806,74.15614546785523,29.071017453742776,227420.31722842995
47.433215244910656,64.97005390903021,28.51506724377609,1253843.398112222
26.337953544969096,94.44725396813683,38.714346301897194,256686.205942565
33.44022701057666,81.51163672665677,46.59463265154767,355863.9749051736
24.7583810810599,80.42783790845779,34.212199032971796,237334.92026473727
22.709354156569592,94.06042070806325,44.69126408833042,158227.2407327952
26.90000990337343,72.73772962225529,26.70178453343442,312537.7048567697
38.78310662947878,56.77909721436177,29.815957852897842,555138.424289321
24.410735870893177,82.54047257373719,35.76241285766775,215363.22444542515
22.68620427450732,88.55528338434974,16.54365728267357,430662.6960932769
33.39570907612182,91.45092296021923,50.644562698033255,343617.06200308446
48.554440141656904,80.87625518821525,51.913100882190285,971016.8933441078
59.06756364978437,94.0560298805213,31.1635307316786,4416788.108427684
28.254660355080343,93.15013967143773,47.87412627237382,252721.49275187522
49.67441881967909,84.30158437865023,27.77179666749284,2231759.5491639944
41.27707597769988,67.65769432930571,47.92555949656504,560080.3671706084
44.85608575798017,47.45380618514495,53.84192664421831,422678.5054013553
56.70296055505717,48.96907763478738,46.90511379642286,1141964.3579593822
49.19878091713321,48.09644667271996,25.71758740341251,1266380.653477242
43.476135851090554,52.30618174404834,52.635587042457594,398787.9169753362
25.76337385814121,80.36512059361976,20.209979467080856,423529.5557791812
47.26876626541468,69.26972986661072,50.11438674419141,840787.6916621393
34.1988472265768,47.368290971615664,22.816601538031435,425916.3104349209
40.58577176749888,84.74517169840706,18.89650675074679,1489709.68116637
51.60377671987809,58.446531176772496,17.51661920544524,2454564.6946165445
24.411768506112853,73.4467552982916,42.60592440791974,146773.1284766083
23.586039483501132,75.40112753367396,43.936034099909854,155019.22468267116
35.008555975363194,74.8715154497385,10.960032590381815,1535357.436141969
25.550684309829414,48.90785724747491,44.16803380855879,112575.99816907795
34.216435177501516,90.75831685477571,51.26206283419893,352383.63156051195
49.43131933421761,45.21691468781448,50.1649591086089,570628.1382761664
24.269852856984187,86.86708909400886,29.62645741621225,293122.2677691639
23.80103779671436,76.19806569825226,14.124081347301722,492226.7008837491
30.78173292280056,46.658273619823206,23.800135048948405,327589.53887255857
58.74990119648149,59.1111113871099,55.75804232950256,1381601.47970895
38.59262104543019,53.689403749209504,35.033898055769185,449888.2759186309
36.27458010340278,57.36592450629419,40.24507652558998,333218.53930432396
41.30905826008676,58.08073596527694,38.766931605738094,528254.7871286761
24.61537149857258,43.88074208403824,57.590449476469196,69894.23057472092
39.70475435376834,54.56157858290609,54.66349817494139,346775.44308152434
50.61801671704146,60.639811133777904,21.260910817213116,1845020.3013307317
57.53746269970429,93.4627457728498,26.73017406489295,3919042.4601267823
22.55869869911585,47.215919752480865,53.8756791857046,72094.12831443564
43.442695159992695,64.24790453654559,51.94621828809274,498939.13521384285
45.219519426812916,73.96291517124544,18.63768355223578,1848197.6920832908
35.3336950031605,87.72748245197975,15.073899126909325,1394897.5906804663
20.77493869790127,82.88790258255273,26.013524194460473,200884.96945924862
32.48712179188882,73.04714295587772,17.92107005930147,769206.5307238073
40.540885606793864,43.29458502035667,26.46471518950176,585108.4728989362
40.62748337179993,54.44953607521101,23.797648172088977,753947.9430423919
53.75509967415185,41.42189968108615,32.68661289629283,1060625.6646284254
49.42003856537148,46.0884290127565,31.576899224966063,960670.1708689467
29.71105978198826,51.85122070096956,18.94164182112706,399965.28229295334
27.108321536644855,64.13664138590798,42.56324189053695,208617.75799988405
54.901701268504944,48.18709215133221,31.590135418001577,1463485.3846665607
41.844335985479674,57.343991999535476,11.163135096967466,1846504.106409734
59.481493881325484,86.4188568242252,45.465701849966194,2567669.228063794
48.3996621761013,49.29373856748551,29.26283790053067,939306.3320063512
42.55387308940233,60.50551940220308,50.27008521658774,486463.0976331485
25.286393484774724,94.67403723052882,38.75009409323107,234851.26905469934
52.926542428683845,80.40243098210709,22.058517058526647,3103763.9753706753
54.070017852367265,79.4451167150952,48.64841034046454,1607579.4790362734
51.900696531404336,42.187358621301215,32.838114602706085,1031476.6894793015
44.917903974066164,45.564389778261,13.727392108673083,1408688.5076752673
29.131898012901978,76.6669254118405,10.80025005791608,989158.8597851606
28.70359961696929,50.05030134292685,58.404791174366515,104794.14233042361
35.79145265914909,81.90342693977729,29.765806844262645,647270.4355852234
46.74805424440218,73.72157874424732,31.55564619502714,1267370.0641734193
45.46534705265365,44.17794637086428,45.718770894121434,470776.21329252725
56.42502529822258,74.82632893646603,39.480444680178664,2084141.535972588
41.635605009318525,72.50272919933468,34.957257026238054,821332.3617893482
51.54062955253141,62.44507252104388,30.627155183784208,1616676.1414392125
32.080478791350586,81.88352777652221,27.153095239305866,515014.77881236747
38.08804528425158,64.00082014237033,40.01525482831823,441015.93082646973
26.869488475845454,56.69765487551711,14.907400872197288,427394.8436801667
45.91919702407065,91.85436721984934,22.324070822627185,2067695.410389417
20.984948219635456,75.23331705827198,32.4410721285133,154160.76085751926
44.01668709178986,75.56774175540481,23.8175276662711,1418011.625495579
21.379687605777352,62.77239768143954,48.62913871906938,91113.73403337965
58.80979899610321,65.35320735277412,42.70482930370602,1978407.6246874284
31.536214031564832,46.17997233831924,33.54335266820743,225697.89132628325
58.46658035895801,49.97536027650396,53.1155542363273,1056664.9057486418
30.33607615024763,67.63623214077833,31.20734572445261,359243.73623737926
27.233289969359863,88.38002148378544,59.4706931644089,173159.52931662867
54.06673550446884,58.9438969136053,26.545380276669576,2091818.7357493592
20.222888354521274,91.09892067161334,42.87094590067255,119753.35889928928
48.25570333913106,67.09788324297767,59.981292907138446,601180.0118461018
46.458336540534674,44.23523617625946,53.63031244115988,402616.15511710383
37.02298424855411,81.97133203024998,53.61252744028831,411824.3587049851
50.522789173164554,94.33460089421376,21.91995958676251,3032921.050547174
20.756961860914505,40.25249675023811,41.20310534895242,66651.4038213724
59.237385872286225,53.116211883734465,12.703256489504414,5261854.099930729
44.31681497653919,52.11843613947765,12.487608843143473,1826548.8054491587
33.672902904404204,75.65741732280712,42.36903260555403,342247.66833789303
39.55471166087746,73.94337155686674,23.0461539975864,1024567.9639546333
21.834960802955614,43.01436932329913,19.61317864455285,156557.54400256166
52.029184061566056,75.04694298370165,29.89377618568202,1975342.0194721695
56.45541423289959,48.22541009024643,18.49884034820872,2531168.3323175907
34.25309358922443,40.42133683104142,30.48228201558339,268191.51085879933
26.10840743775701,47.32548323639732,11.938596306111862,391216.4536751916
49.55794935142717,51.25756200019678,57.341618295095444,577785.2217382765
58.452137640747964,94.23691209487379,38.55232053679513,3385894.2161416756
26.55698165145091,94.64783757108529,27.47620995499143,374630.20360924664
59.69234071625887,43.288465840459914,53.35192145054651,993618.1811208765
38.597353505770094,89.4202128554733,18.97235985495675,1335120.765941812
43.18925463916618,40.629498469917316,47.14280706381541,353468.53212810814
53.637080105396954,42.304164761349334,52.970461396151215,686140.6162358028
28.572399744314193,71.13216109482966,18.92056536234096,509240.8356325848
42.88879361763753,94.69651666554748,55.52655269267186,704188.7593603863
23.93993969450022,87.96016517498674,33.203979441404925,257669.32749586584
54.613076678685026,51.13012459023557,13.034457303371124,3484874.6013310943
30.163054598255258,41.56784450040655,16.420720597635043,348930.0555247237
20.29226953299593,54.12239393641399,25.758668689301388,135150.09070472658
54.22772975013486,56.41250183849925,47.87788543157671,956943.1777039727
20.25355837852627,52.89295626387093,29.927951334274972,104544.79706899641
48.021740488950634,78.55725936531266,46.362724730357456,1077629.288284016
53.15789806511453,86.39921858985717,43.43032510302257,1740552.149074589
34.53543963059094,75.17086202825726,19.15400384173045,873200.5267247683
35.435528827728575,55.061033623098965,33.744803926857315,386790.3535413165
27.81222551944449,69.49754088763356,33.05274098788642,283984.77350785217
42.36002952535648,89.34104053358762,33.0057742663959,1142611.9216685563
34.26718351497428,48.26725418280116,13.535352198262004,793267.679026919
59.81179462052841,59.57949160934972,32.4318181262736,2465287.719977992
39.14015488653708,54.27876970911851,28.084586107869487,622725.7818469692
20.812149060406547,78.1396666727693,39.97262959154578,140540.08733068962
20.807622402389804,80.06139294368921,25.974056508018087,201369.44278934388
48.78783623484296,74.10692535876848,32.50610891066114,1325007.934500921
59.635090155987314,93.03040827810844,17.222672858371475,7443961.166596366
30.93559682172367,56.989686716701165,42.84381482066808,206080.57727435068
59.178252700948086,49.50924106263221,26.517910352655598,2097825.555383355
41.853419404456616,87.09173612312293,24.449120935470084,1455936.949378599
46.475994334858115,59.9654199665037,28.192719570841966,1184698.0453732773
56.65370897445741,92.9621285509063,50.29468789470273,2100739.540051205
46.16570897007873,65.0034028170223,52.68170442714656,585584.5727668877
38.52977041810955,71.19570516201675,42.52623058098797,527298.1225846271
59.75107460817909,63.69777973525415,17.051513562349413,5121294.339779201
21.893983625197922,65.08971214681627,54.8435192034948,89052.21988807483
51.15503941738666,67.67760902393266,51.71964745612714,1021710.9773276339
55.13093004012394,48.60153691911038,45.142044175460455,1015819.8137874181
25.70367697989532,74.06046382545476,18.886519863716998,394621.05588734354
48.02588083204262,50.0578874536024,44.948111159122774,714741.4912048976
47.95466512899675,49.3855996402241,35.63961542740003,774804.9707842846
39.22100033220765,82.80940652085314,20.432669154131908,1268394.9606864871
35.92771392216439,92.35519021364229,14.701851777297334,1626692.5477710408
22.057185063575563,40.90263028964121,23.974402866052813,129479.25881800267
56.69772755044115,90.05992757266111,13.90951117318728,7333569.568958131
48.690227964830434,83.48694951794343,26.3545937807105,2070500.6880988858
55.7863675674627,68.1070969949375,12.893435083361041,5562790.068888728
50.9523449642003,86.88263587481649,41.285812315492336,1548769.20381633
55.97155048277311,87.01655359230229,44.72046588292093,2208075.824597852
36.63757114554584,75.98377086696897,46.66408944796567,409367.685819936
28.39532164519135,91.11267661011495,37.26450915761297,321633.0370182963
54.722927922952636,72.63550185778011,14.20364502410746,4888421.903003273
55.670527234754594,72.09972356742648,42.47146538819783,1755320.7023602081
28.438591691878216,42.9612149305447,28.14271506633715,214269.0731341551
49.518613692925484,74.42389612493395,11.350417361304135,4295821.269413978
49.0569062164273,84.37609954136201,58.68437374659338,916504.5633464032
55.612588082636435,64.09424909132547,24.26252408795493,2730280.774268528
31.794539961119646,42.07235388599553,47.416651327164836,152013.15004217104
26.614888377495248,89.20460326196843,16.74534635540422,609458.7224180249
28.03403155676947,68.65342675291522,57.522174642454296,154183.7419331344
36.96300212596643,67.81462420397192,18.699829469612464,1000035.3354391647
36.7840633481284,66.99763653757914,17.825240037590135,866813.5468747148
20.889639488994426,76.29897794384055,54.91987522362292,98024.24249945261
23.064435363885906,69.0862577880845,47.91401027286977,119397.26693554672
39.344076594178276,70.42466287497821,16.178520478170363,1403669.1330376908
46.1596153448841,75.80121650059888,32.01948380764287,1316004.82965909
34.64506114236209,80.60642852828535,19.61673411245424,832971.9536680498
27.437506103570115,46.57255315727389,54.15925556467622,105435.61619512166
45.712305277424804,82.98708091236684,44.05164912610929,932837.9791963415
25.408013662526066,89.90201439431205,39.05820689088132,222699.47886492446
31.9545405639832,46.77339898971091,38.23819603046084,212756.46183536452
51.96772039112472,75.83332654471398,56.330924618715855,1040011.9000891371
21.40244718770738,56.75435143483433,42.914388749248836,92577.8695882658
35.31100251883553,76.5132471800469,24.46256419183583,753507.205883678
36.648891621389794,89.68914875313766,34.806881562512885,661151.4674419246
28.124204693335535,75.0636386106553,31.704855909642912,296696.49667293625
26.654662776623685,53.38887786766683,34.533642153803186,171277.9485961406
28.329612345311574,92.2431257801552,44.935956052094554,268839.27911786566
36.51788224864223,54.376854324963,13.023104605089044,992437.5505140687
25.19817753306487,83.22740753103892,56.68640293286846,152032.5261533152
53.2745737391,76.56382514097747,18.55451666788025,3908382.175850573
58.403813598829494,72.33804168185353,45.1220009227459,1896460.3712247314
56.10447377767284,74.93007878163938,46.44650242846856,1712941.968154886
26.516749172087163,85.68659024291684,58.89676437732036,160305.24138252644
31.018579398486544,71.15898743151483,49.37380698780912,235803.74532977855
29.439034461780302,78.84089533285416,10.785850010471789,1091332.9466486902
49.90019469455778,76.05414872048934,49.23846439755292,1125444.7204823652
56.21611770663654,45.48978965517355,33.989674355519476,1390086.9198324983
55.85131567423093,83.73345116997021,27.17983329259432,3289205.2672724407
38.609921708634644,94.02008642422973,24.075920501263084,1142917.039341241
49.99256889440369,86.41970014835769,28.496494664736407,2282671.0238420824
40.56057602911715,55.799585174822376,18.287536402603614,981577.6748677897
43.90032045706739,76.18808237768025,27.301476515141996,1264770.082409451
21.750861842714244,70.50371087607368,40.09536753824908,119794.1692924689
32.859112450998865,52.78119860546848,57.97341038109906,184415.67204883753
53.48690647280374,42.450570131107426,17.89609412667453,1867669.4518009068
52.8885366250588,86.28693028450897,45.36576325067023,1636199.4124355612
51.35213385666482,82.84404802413775,36.13930522114556,1780615.299814707
25.070634271879126,54.982640695655505,28.90349717596202,192609.43774477285
34.022513972352755,91.29285205260703,32.82201627607335,602825.6910010183
57.451635152165665,76.43214261709132,30.98150289706306,3027765.4235230554
46.71969507081275,43.30631840543684,36.70471330807099,573040.4343899101
32.91785108750065,48.27353813821412,59.8122284480426,158390.51925075948
23.300283773929593,87.16252551263176,58.98145174334193,114873.37456081816
22.187126892782324,81.31649800737458,37.66866465193121,160666.5614559038
40.084606561859346,59.02875808012777,40.41037095930636,482770.5265218417
26.80005729076822,50.03965792466213,36.892431957175845,141918.2294665913
55.356169515415836,63.78174071025785,28.626597986644946,2504850.347642205
20.955854873322565,61.20767951376454,38.71640029864216,108101.02983176697
27.584671956379626,61.31943030004922,24.585536110713733,288244.29985454574
41.20173289238505,49.47399315882514,16.07242845215366,1059017.0205318325
57.3692392996336,53.90937613142888,22.495452778109787,2727420.490374925
56.32169468242298,51.523517927678014,28.30374328697763,1836317.4662657965
27.140411601402164,85.08482455537835,20.949010116667758,462881.63697325566
28.0966657954662,77.25963002721275,21.39476986974924,467825.8572685589
26.650846218228686,84.23552003349025,48.85026928348944,200892.82147314484
46.01033003641115,80.73247290927998,26.062298302667095,1634335.2496187543
49.36667741481486,52.330190918590816,26.155697084563652,1187793.2458955483
29.983836957066554,40.065934536092286,17.314282921088015,355031.37219638063
50.64356997317148,92.3800300134911,58.02826003352955,1210074.1820428849
49.481667798649525,51.0397054337049,35.24307287609451,1036804.5723041068
55.302311171029274,55.119784069964,27.403286636498738,1874105.2439004874
55.89451968039208,87.65174197736808,19.730761028557566,4948718.2303022705
41.991348970562,65.78061903642005,31.113777257526422,874520.712807126
38.74332878582237,40.599586484528295,11.023804844346705,1027295.6878510929
41.70783625425546,67.39825160253056,35.587425240754335,724171.5118303351
24.780844927981114,93.16436830102717,33.45816415923467,257183.4545362679
58.616289924161784,83.04602087701636,20.34733106112755,6014255.933736312
50.716710013878696,48.44832636131587,13.105514614343502,2514412.507191565
43.71942700453088,90.0194343061737,24.24984129698999,1679669.2496638258
29.11190916773757,63.66788784839562,14.44356446235189,627588.1584367324
37.3743790288655,76.6479186092605,47.821423064453924,394672.46952842706
43.621748528082165,78.20155862063964,27.64153234258999,1238737.0611402611
47.71220539066267,60.79326199548756,13.59599833847012,2641542.916013613
59.510181128263326,43.46023602464997,32.70390311307334,1736671.466705569
52.04515877985861,83.82847759421782,13.820287514426207,4985621.296509488
40.43698732736077,78.4733194656705,47.036591978341896,588953.9813230906
37.55917960114139,46.36579959339695,45.802984922991016,282595.77012308955
29.58762155576368,94.7392690536972,41.69359834465486,325547.87963114504
22.02439565664737,93.5488392354982,22.82501765530087,308002.8993631242
45.03149729816029,63.916663950587235,23.371195704009143,1324712.4418284423
35.06502911398057,90.09427231353766,25.48466426595219,803448.290481979
39.0597771742086,70.91449867555738,58.64108806398574,350614.83255507756
25.28864493789721,88.92837024668222,32.09950306033937,279003.7892759996
42.849680404318384,74.22901063392615,56.12980567006256,571919.7209679288
54.321258442601334,48.12782119940541,18.993916185464826,2270227.1260481663
51.91620575376429,91.58137857403204,11.9294181436313,6387559.699835353
21.830065713780872,84.02944204962941,48.06139618239121,128446.30670054804
32.03117146874858,65.46657640611696,54.597707243660444,216547.31438731853
31.63939758294921,52.79869968238184,34.90189482369647,269815.82237391017
33.42645423661766,85.7598970880401,46.31921155863375,371962.0394977184
59.78393291507818,63.98130957057475,35.18207652113236,2534002.065839634
58.16747403587073,90.63013391133893,25.975184132183312,4378787.3551065205
53.83663792956704,61.47342747566213,56.851918812225875,943498.1031032304
31.201888154490476,52.46133032549338,12.659088794804632,721015.7612888168
23.107334994391447,74.94777121805959,34.59105239681087,168138.38922114632
34.18672615848628,64.11525884790156,38.80120105302282,389473.9775971092
30.76933043438572,84.32758552072855,43.00414204677228,284941.3345070282
25.752063137531387,49.62855453207903,50.68031495194548,97222.72756061456
34.27584161798003,63.16669057993643,22.674650530563458,585179.1927879198
38.946148922131705,54.76772429242848,20.59634676035158,841416.04248519
34.05459440245947,66.62627097284647,14.24812754143375,1003825.8202213424
51.01547380944916,70.2148333068383,50.6624294718013,981692.348606118
46.21862072830056,86.7215297594876,14.165105686007898,3270587.067731671
56.33931029025899,80.3891775970088,29.195150108584503,3182383.956039754
22.98178315643868,51.779036972961336,35.72383567987937,114333.28729970186
27.610798282202126,57.43538017637817,13.385851725001032,554820.2333217415
38.120567216993116,88.42976653976156,44.683997897618326,539015.8789957355
27.020844428129532,49.941942347757234,44.38328560108991,119586.42027365598
51.714956445660356,77.56731520306255,20.05455934321705,3203314.66742676
45.88302935213312,69.68942384059982,59.06075795769649,577153.5534605955
45.55127424033513,86.45918374158903,41.42984983784388,1121941.6917913961
32.34731989114553,91.97210992071231,43.89343818860021,409281.02382092056
59.87156278787047,58.33060399239446,56.93039217543411,1273053.2478640296
53.35263858415844,46.523879831280524,56.00206010092859,727462.2259462642
49.47752736514745,42.95837779640396,16.342358581471846,1663611.1484752474
42.53375137289612,76.84072168614732,17.060052245510906,1748473.4626087295
54.04805380366114,55.58417220524827,37.66971830267774,1432917.2802039126
20.92609331881411,44.99700636217151,23.24416700058508,130728.88086837175
21.74683028534437,86.22278982262159,58.30132291092848,109171.822155091
24.17415092233572,45.3672584380976,14.738527331926552,281698.2195672142
59.66526452093105,59.02709334851108,28.488947026115945,2767773.6311775474
20.269574450518988,74.34862271246783,32.45956115272137,139044.52034621392
51.837162831798445,61.39666202419224,21.11414829542109,2266571.2699503377
26.06293188076449,57.06173443232956,18.210716896166467,320115.90820882015
33.6458672817662,83.94182609506049,44.18319133262395,412503.700658131
56.28990801932612,93.90645242776081,26.970994583892935,3789699.2696257373
24.62270815589846,53.02896560091625,37.25413291480744,125661.06949595021
31.422111299089167,92.65780117863221,27.77981031628438,546014.9349949809
47.815191813963054,91.15367902226484,43.00005645592818,1210344.7161454565
24.397094389132242,63.699240924906356,31.32763010284982,185851.20501890083
44.29333727747021,85.6024605495376,34.97952122392243,1089457.4532736216
48.55422284863744,41.15948624011857,19.161214384902856,1383376.5934150366
52.959502349170194,88.86710320861692,48.56709659303239,1621858.9902589545
56.37672047861267,84.94764587765799,34.366284696584756,2514807.9730618563
22.495731277954654,78.96523600988925,39.44259799508933,151071.433717179
47.441230853443045,87.47350639007071,28.97775632395246,1798372.7805561374
20.98197506471797,70.23374393976036,23.875295856746327,206608.74921235128
29.759501216997023,72.46647479079313,57.66480301246093,186160.97948267774
50.076215920673,65.23496732122913,53.73469799744327,881524.0571620848
24.460683722975194,75.3577116089748,17.95087441897215,387548.2862790564
53.21122198189031,88.93111546494191,39.44264264527209,1827921.0621068473
58.65178744622345,72.96115520586159,29.92965088682262,3176522.7198292604
55.199906403020414,64.30823687555244,49.03445403886541,1247425.5806698631
26.468096763329957,53.82370659307194,20.773158102919723,279139.66820604383
32.94586330028082,82.66436175856617,57.86060258293105,263979.6953463778
25.854136446020277,76.93948873769668,30.54143015744493,294651.5924722684
59.77092656137121,81.02334014348236,49.672335904449845,2189350.657863757
38.76207274151288,59.709573291435866,59.66710215138755,299164.4092841242
54.32934319438387,60.637425845330476,22.238479649317895,2451890.833090465
58.47829852656406,63.113861986429185,28.61755600439442,2640242.397721019
34.39163929775286,45.920195052486946,25.761396528187237,374846.76531756035
46.908419347826836,80.15091488120835,35.414477454324036,1212335.230421051
22.690261700075936,92.67768847086131,26.27079528653462,281062.1993009464
25.414893480398337,47.60396383791459,32.18017722264361,149731.8400678237
40.5517534700243,79.52944936565368,56.32364317185601,492858.3891521302
48.39643678693655,79.96388337954227,56.31794431974176,925207.8176196058
32.66811869315893,58.064897386698135,31.277276349463413,350902.0292329168
42.837285092103485,82.55997631481596,10.460578461545563,3187971.931128201
53.221549944091066,81.1026829609913,36.75824860538931,2022353.594291047
46.90668409177589,75.32950051105456,26.040747814607,1598742.9322309073
32.277553257641856,59.90522500316638,41.12285473918877,249863.71101895435
45.92703969112411,75.92624840121591,36.764295717967386,1011252.6771273954
50.86560387757377,84.02997092122685,57.234616152605554,1047134.0733266257
31.558033722078562,84.73606639442318,26.474353918398926,465528.37320794864
30.717778206925452,51.51225042455303,26.115097960050377,305781.4525964784
30.562256984948387,92.82931861952281,29.982673461319195,501619.0570218701
43.17929344575112,74.84439833619976,36.77443665481553,900346.8835734549
22.126241816563716,64.04071266558987,25.370202512724262,181731.46218835167
28.178241355367625,76.24321246564165,43.52241525353218,241824.75917702698
47.462765845301114,48.11966963718454,14.632806984216469,1882898.6735380474
47.410793778830964,85.00350657216465,54.29632493958668,866929.4068793585
49.55847480371701,49.39836522371992,33.323224945731425,955158.4088713375
49.66774108723686,55.07058157792544,30.636805101614343,1256415.210059365
39.52818001439778,62.896141475172726,33.76600169190138,556643.1576274814
33.882321572288376,49.14245932308063,31.10710789565207,321144.1721105657
48.57215406264105,47.54535450559331,18.732957790328648,1549655.814041841
22.705400608266082,58.800218800667544,52.786474915197616,83008.44901531692
51.82206624115995,57.085461762640016,37.85411133270689,1123682.1340086765
26.28566112090372,76.86107962426698,25.358212884726246,314872.02107620786
47.49267608666579,70.89632587921476,20.00451511973678,1957635.1693657713
29.397464480360476,45.9599241089992,46.19752495643854,136852.68328700706
53.98432013803291,49.38569723520452,25.968811481605993,1546294.6118470598
53.7173791123268,73.59272356900507,26.52706418646064,2511483.189953828
35.38910107563564,81.02139882886817,47.93551278145151,410661.5602675763
46.921446635049904,44.695756338659386,55.612519518563104,427079.4059317818
29.001634007645706,61.933345799146565,23.293525002753597,367689.05941751495
50.87471549972204,74.5730946564347,10.962184484621398,4661412.298734919
40.1582874668346,58.117607584333385,51.625532706308086,385933.7995305598
33.375118902677485,64.04185206781582,19.43321647530388,670837.4215290728
42.762017012820756,91.48554709882313,19.377739608775393,1924488.150705879
35.97430990794638,45.551178044618304,18.512997442986503,606612.2297638209
33.577304898373,43.61637129705261,50.32992100036739,180281.32387807226
52.37958526758542,74.51228898995268,59.11785783421587,1068576.4436286944
27.570838573324544,68.11166716438223,41.50852100231978,188874.6070054059
59.11203073780269,64.67675474960686,11.193519472849374,7402379.667591328
38.18500943935069,69.69283090178578,44.6327253851113,442206.73834297265
46.4579023325461,71.90192338818294,41.24461736183342,878754.3800551081
30.549130717807746,91.69564302275901,20.048004538832686,709123.3122207448
30.25748709700901,55.78504942669429,58.36475113326638,153251.34920924364
47.84123857367498,93.83579375127,11.490900279893065,4818564.111685254
44.12270824083283,67.93825230864512,31.16467909719198,958894.8906621314
38.85024363268983,77.03066219268008,24.174463383782665,971621.4396931299
37.46055250119984,62.51653514035165,53.17408059936505,308834.24068148714
33.04384260767585,94.13818804143065,43.59494817694462,412245.58109016786
35.5354787529209,70.56856546549517,38.8798488783566,454013.66377645446
23.508506624077206,91.87068898227719,41.49743203275081,199185.21259830354
51.46558191888272,44.38703715001341,19.771143422790352,1696351.3960456273
53.32366155550629,80.13510674857173,25.190551249089744,2929429.073174482
25.54062080540394,78.85703133727878,49.36348110939792,170682.6757026915
34.09210450173376,73.7366347763803,56.028825299088325,282290.10511414084
23.36809080021679,79.39961325789483,42.2091306186264,173520.37931199957
36.99592751561641,55.27505189465537,58.954728182714256,257984.83650671894
23.26771080587898,46.43780626067591,27.539143547796794,148631.80197762325
40.43614856947126,67.65859272158752,18.41082474141018,1359740.8074444735
29.14208659082135,83.0952249371629,43.41996349967098,259102.69769824657
20.766532839844082,86.37340296841239,35.72849827812635,163851.6978574473
46.92791455685995,79.95554463866398,51.68032676882777,869041.860838308
57.39798522834305,40.35287925501056,57.483587807461866,782838.2509285912
54.168550733534964,41.266558407308736,37.16431960401078,927912.8868758223
37.96478192380415,42.251449833451815,15.023126485116919,673217.5714205333
33.07947919871302,55.73900203230732,36.36055060173841,282521.84150926303
45.31695377889319,50.56566018100264,22.532811282244083,1066905.77737219
51.50368229921423,63.540286669620826,26.26097271556989,1814537.2059849862
39.96591677652937,56.31968059904386,47.992270703667494,372701.1776315578
34.48969720133397,91.21927541534826,48.726579985528105,418234.5307303831
32.270443157206294,41.15032718013877,34.837309718949555,203081.65337995515
31.77856082533049,77.14959890881968,30.690399233650368,426030.0835327741
46.6669508625626,65.19221979094436,15.117603079092392,2186411.216753522
34.90215162984883,76.41616456251236,52.2489040359864,324113.82036811346
41.05644036587016,45.36513923104349,21.026356014990846,749232.8423180447
25.825717498285677,61.04566854404855,33.1444788594595,194041.260307525
39.17056943449375,45.90653254520194,45.856343358923716,317341.4500502617
35.59985657087838,59.161170210925484,27.87211405204885,495786.37167006946
39.64813049568832,87.75932817312489,31.609747147076362,959033.0852933791
38.88429792950839,42.412220140178256,36.55982296621367,358552.6335110292
24.782684303103068,80.18045758435287,16.859862573909066,436367.9032756652
57.073125647870185,62.12359442490312,55.25739898448606,1262291.1426927075
49.80726080183374,85.92283466811654,44.62018759831075,1459952.0094290203
29.412249257186858,93.58920849715373,20.0051354524485,679736.3163953158
49.222662590621596,43.504032631944895,44.93596910812213,608483.8592232383
27.161760379529888,78.67645566150247,20.06862358042568,470554.71361630183
36.3922868081293,51.345075243876565,35.29239335536625,375693.5755346122
24.945539498834847,45.153349496007856,53.66588450511576,82600.17961195788
54.76768918485626,71.80507272718265,32.635145423555386,2224322.5479096198
37.46072097894371,66.72362925173077,32.87450595358412,517178.6061889693
59.24478572635371,59.30793058689016,50.520727560038786,1493569.140510608
30.64462738949699,62.70326001240137,23.80411096816978,412211.48842613026
44.83580924799217,41.87007703381063,29.05281044954134,692523.8666953556
28.30023453401012,92.55133474265247,16.112172079980343,756127.8549593835
50.090562508933736,58.621627502744616,14.508598742013152,2843417.618601382
29.444956272650792,83.71191871272742,44.11988178929054,276778.42316466663
57.770725258400816,78.68546837492457,47.59705588694214,1868427.5482662395
32.44730399495437,55.125139140113305,17.466668877234433,560629.884418968
28.50763280061317,50.70898173888935,21.33780287870851,323597.7304318179
33.045636674377704,81.41083292762555,39.42529593339063,407192.8377559188
53.305132775675474,72.67371879515753,37.363072350637964,1674308.6446643665
49.228505878610086,43.74621131607087,41.037245231529994,680650.1567783863
54.978998440327324,80.20509067734848,39.87989718783751,2025600.993289894
26.243479138552807,41.458408818418526,25.4029445354138,166389.60117020548
